# timestamp,tx,ty,tz,qx,qy,qz,qw
10057.486204244,29.401662551,33.131543012,0.899118349,0.485904043,-0.144734851,-0.379588713,0.773861417
10057.519574770,29.376570598,33.099401398,0.901358624,0.488716060,-0.139831157,-0.371530628,0.776896939
10057.552941990,29.350018884,33.067512633,0.903990713,0.490607232,-0.137641452,-0.364933684,0.779219341
10057.586300055,29.320109378,33.034879161,0.908171172,0.490628029,-0.138709448,-0.359662044,0.781464676
10057.619662408,29.289983778,33.003781139,0.910593106,0.489008206,-0.142261051,-0.355336093,0.783816961
10057.653043167,29.261049053,32.973173495,0.913840723,0.486984525,-0.146459066,-0.351475949,0.786041011
10057.686388321,29.236254738,32.940804897,0.919899394,0.486280441,-0.149271534,-0.347433156,0.787743324
10057.719780529,29.214318933,32.907962831,0.928175251,0.486399938,-0.151419091,-0.343688713,0.788901405
10057.753140653,29.192170386,32.874742654,0.935037322,0.486842277,-0.153902781,-0.340562199,0.789503591
10057.786501965,29.170413111,32.840176955,0.940534516,0.487670837,-0.156646283,-0.337828856,0.789626976
10057.819863744,29.149244369,32.804447060,0.943349927,0.488901996,-0.159469337,-0.335278042,0.789387739
10057.853238062,29.126519934,32.767284724,0.944395342,0.490690779,-0.162065561,-0.332716950,0.788832519
10057.886584949,29.105027838,32.728761607,0.943640170,0.492658363,-0.164939428,-0.330384409,0.787990397
10057.919945783,29.081683750,32.690554296,0.940563370,0.494634572,-0.168188054,-0.328370449,0.786906771
10057.953339121,29.057755126,32.650980162,0.936305466,0.496596592,-0.171460972,-0.326424310,0.785773587
10057.986702065,29.033075607,32.610750919,0.930851200,0.498444430,-0.174744129,-0.324527361,0.784665299
10058.020041636,29.008838084,32.568528093,0.926750468,0.501011369,-0.175789233,-0.321851216,0.783898940
10058.053436720,28.984056475,32.523989098,0.925318324,0.504748117,-0.174384930,-0.318070738,0.783358309
10058.086783289,28.958740691,32.479841617,0.925659779,0.507887960,-0.173932726,-0.314548093,0.782851662
10058.120138929,28.933350176,32.435713846,0.928075166,0.509841943,-0.174880866,-0.311631494,0.782536700
10058.153528851,28.908140385,32.392701828,0.932319379,0.510517086,-0.177541208,-0.309645183,0.782285936
10058.186867731,28.884926470,32.352406069,0.935700173,0.508151005,-0.183777433,-0.310036305,0.782231360
10058.220231561,28.864441758,32.314967313,0.939623684,0.504574065,-0.189129620,-0.310843006,0.782950589
10058.253612515,28.849702444,32.276012809,0.945632398,0.503482783,-0.187510831,-0.309268594,0.784664076
10058.286948132,28.834253611,32.236754189,0.952823138,0.504051563,-0.181118841,-0.306114414,0.787033641
10058.320317713,28.819491976,32.197739315,0.959235232,0.505040461,-0.173906144,-0.302930704,0.789255203
10058.353721469,28.804682430,32.158326876,0.963118171,0.505958888,-0.167580788,-0.300387150,0.791005590
10058.387047596,28.790542674,32.119428197,0.963820568,0.506550673,-0.162679160,-0.298870718,0.792223580
10058.420412736,28.776195185,32.081171243,0.961867691,0.506935439,-0.159150317,-0.298400850,0.792871093
10058.453802973,28.763578526,32.042679559,0.958092612,0.507124527,-0.156902400,-0.299054424,0.792951955
10058.487137150,28.750958009,32.002032316,0.952604684,0.507072720,-0.156112751,-0.300977540,0.792413141
10058.520498445,28.739082101,31.960653408,0.945020770,0.506245495,-0.157094718,-0.304209960,0.791513138
10058.553886211,28.727526538,31.917836511,0.935998762,0.504747929,-0.158712925,-0.308341972,0.790547256
10058.587231201,28.715903212,31.872158537,0.927707144,0.503742949,-0.159247204,-0.312646027,0.789389530
10058.620602264,28.703666787,31.823967932,0.922377962,0.502948370,-0.159662151,-0.317187997,0.787999181
10058.653972361,28.692396670,31.773076952,0.918738489,0.501026605,-0.161734803,-0.322651566,0.786581313
10058.687324397,28.681562070,31.725685215,0.918021427,0.498407217,-0.164123043,-0.328735880,0.785230281
10058.720719101,28.669326415,31.678300209,0.919352493,0.495749609,-0.166587393,-0.334164161,0.784101574
10058.754077481,28.656062886,31.633144210,0.921253910,0.492261525,-0.170211262,-0.339502404,0.783227193
10058.787421474,28.639840090,31.587194949,0.923557399,0.488645497,-0.175278922,-0.344909715,0.782010336
10058.820790785,28.622032007,31.542815777,0.929309883,0.485462566,-0.181846897,-0.350660424,0.779932734
10058.854194619,28.602513893,31.496627537,0.938506882,0.482398758,-0.190744293,-0.357510234,0.776591582
10058.887519230,28.582237747,31.453676177,0.947021168,0.479106991,-0.201221613,-0.365450443,0.772277364
10058.920890947,28.562212593,31.410875300,0.952347698,0.476409110,-0.210894825,-0.373167353,0.767661292
10058.954275536,28.542055111,31.368731946,0.954499159,0.474987296,-0.218832124,-0.380069945,0.762919659
10058.987643812,28.519788056,31.325943942,0.954053784,0.474677820,-0.225808816,-0.386497176,0.757833279
10059.020982157,28.497286141,31.283810068,0.952167546,0.474752321,-0.233153520,-0.393007719,0.752193195
10059.054372783,28.472898955,31.244386332,0.948698028,0.474636192,-0.241151558,-0.399686916,0.746201568
10059.087721242,28.444889047,31.206035658,0.944096854,0.474560702,-0.248843841,-0.406003907,0.740290288
10059.121083188,28.418516247,31.170483737,0.938343007,0.474568600,-0.255686215,-0.411660931,0.734809146
10059.154477013,28.388082179,31.136452232,0.932600014,0.475638591,-0.260029095,-0.415900198,0.730191636
10059.187819472,28.355590330,31.100168924,0.929521544,0.478414394,-0.261834411,-0.418372122,0.726310661
10059.221183325,28.327033845,31.066504163,0.928333663,0.480166018,-0.264464387,-0.420743966,0.722823421
10059.254572539,28.301781749,31.036123702,0.928386989,0.479638768,-0.269026544,-0.423828319,0.719681129
10059.287903701,28.273997725,31.007872439,0.931166204,0.476268858,-0.276833620,-0.428346413,0.716275417
10059.321268613,28.243710607,30.981045516,0.934823947,0.468776194,-0.288144575,-0.435302579,0.712554032
10059.354682666,28.222751947,30.958414148,0.938070712,0.460559257,-0.298297563,-0.442454275,0.709322176
10059.387988967,28.202516686,30.937890410,0.942472919,0.454314705,-0.304238255,-0.448206215,0.707211723
10059.421349219,28.178253894,30.914260243,0.947061889,0.449586636,-0.307170926,-0.453199178,0.705782108
10059.454726390,28.157665228,30.892259536,0.950306194,0.445481892,-0.309221209,-0.458300616,0.704193634
10059.488078641,28.133892758,30.868883992,0.951984091,0.441626377,-0.311388139,-0.463929555,0.701977876
10059.521450927,28.107841101,30.845251746,0.952554564,0.437898814,-0.314022437,-0.470480010,0.698772565
10059.554828582,28.080793282,30.820107593,0.951994217,0.434347365,-0.317147206,-0.478094336,0.694396012
10059.588172804,28.048807064,30.794342860,0.949752456,0.430922658,-0.320787234,-0.486727531,0.688837807
10059.621537171,28.019376620,30.769519101,0.946789150,0.427502701,-0.324983567,-0.496371160,0.682087086
10059.654924553,27.987351328,30.743501189,0.941700999,0.423636938,-0.329811021,-0.506791758,0.674476500
10059.688268652,27.955890445,30.720024241,0.933914353,0.419624425,-0.334103280,-0.517653846,0.666576954
10059.721660301,27.922907456,30.695838803,0.925752735,0.417984330,-0.335365157,-0.527555865,0.659169265
10059.755019382,27.887244998,30.670272567,0.920444860,0.419234560,-0.334099388,-0.536345965,0.651884183
10059.788354310,27.848362985,30.643486430,0.917792982,0.420093327,-0.333643430,-0.545657962,0.643786492
10059.821724921,27.809282438,30.616779392,0.918441251,0.420327285,-0.333994822,-0.555600868,0.634885902
10059.855121916,27.768902095,30.590449235,0.922842333,0.419646682,-0.336057892,-0.565638942,0.625311397
10059.888450510,27.726942348,30.567901031,0.927695651,0.415077937,-0.341765242,-0.577145220,0.614662688
10059.921819630,27.682861302,30.549521910,0.931507627,0.406468992,-0.350765168,-0.590063795,0.602968882
10059.955214334,27.636635419,30.534451952,0.936707731,0.395600059,-0.362366496,-0.603412116,0.589987231
10059.988565587,27.588514676,30.521319998,0.942980424,0.382365051,-0.376598588,-0.617596150,0.574930836
10060.021909137,27.539392291,30.508692409,0.948445222,0.367280611,-0.391855952,-0.632215102,0.558442414
10060.055294951,27.493762603,30.499750423,0.953305358,0.353300875,-0.405730603,-0.646001918,0.541518874
10060.088641165,27.448580266,30.494694480,0.956299314,0.340850656,-0.418313676,-0.658541162,0.524555084
10060.122005198,27.404642628,30.492593215,0.957049323,0.329409366,-0.430298274,-0.670059680,0.507299606
10060.155416438,27.358976171,30.492235560,0.956552565,-0.318868513,0.441776438,0.680604204,-0.489830959
10060.188742818,27.313780008,30.495295759,0.954599124,-0.309276841,0.452476132,0.690185914,-0.472500360
10060.222116472,27.268332089,30.501368413,0.951429274,-0.300366440,0.462467335,0.698974280,-0.455344838
10060.255490056,27.220010836,30.507082339,0.945411502,-0.290831417,0.472413523,0.707253639,-0.438217800
10060.288831792,27.177491683,30.521398024,0.938996823,-0.281146045,0.481763837,0.714788884,-0.421826219
10060.322215240,27.131344494,30.537144360,0.932730781,-0.275112119,0.488668860,0.720538352,-0.407848685
10060.355646200,27.082459355,30.554267685,0.929429186,-0.273347489,0.493569513,0.724203436,-0.396484136
10060.388930010,27.039558524,30.578604738,0.931364449,-0.270813891,0.498343250,0.727540956,-0.386002588
10060.422313252,26.997394213,30.603054971,0.936383858,-0.267472122,0.503190706,0.730635000,-0.376072166
10060.455669491,26.955367321,30.627734572,0.941734196,-0.261624954,0.507956456,0.734286800,-0.366545383
10060.489023273,26.915533786,30.652572952,0.947748462,-0.250619449,0.513723684,0.739378246,-0.355805674
10060.522414406,26.878334245,30.675639761,0.953357320,-0.236765952,0.519372035,0.745289464,-0.344584079
10060.555768391,26.841639324,30.696619539,0.958741462,-0.225157380,0.523039825,0.750707454,-0.334920608
10060.589115878,26.806101619,30.716664687,0.963668387,-0.216585742,0.524870654,0.755397837,-0.327071126
10060.622545715,26.769080182,30.735876358,0.967842929,-0.210222855,0.525744434,0.759607525,-0.319993045
10060.655861435,26.734432637,30.756138662,0.971607733,-0.204606993,0.526433577,0.763558608,-0.313020636
10060.689214208,26.696267515,30.774850537,0.972532153,-0.199950432,0.526843819,0.767286480,-0.306148449
10060.722610148,26.658199253,30.794721473,0.971670784,-0.196136273,0.527173364,0.770713717,-0.299364616
10060.755971434,26.620862757,30.816571340,0.968606639,-0.191999904,0.527766392,0.774096998,-0.292185745
10060.789310857,26.584445461,30.840826515,0.964249817,-0.187066606,0.528856533,0.777384089,-0.284588879
10060.822697503,26.546068657,30.865083047,0.956678378,-0.181457566,0.530315179,0.780535527,-0.276772929
10060.856055080,26.507273778,30.888426421,0.946360594,-0.175416311,0.531453131,0.783838098,-0.269043720
10060.889406893,26.466863543,30.911859056,0.937238421,-0.172457632,0.531600334,0.786438609,-0.263009058
10060.922781737,26.423608715,30.935781846,0.931841616,-0.174043541,0.530725756,0.788081909,-0.258777748
10060.956159753,26.377114981,30.958494621,0.931083563,-0.178532796,0.529262122,0.789211690,-0.255249988
10060.989518629,26.331604729,30.983555617,0.937842925,-0.184074313,0.528233143,0.789630232,-0.252131892
10061.022887971,26.289473981,31.009887326,0.946521827,-0.185877618,0.527631233,0.790710049,-0.248661238
10061.056241001,26.251133607,31.036693865,0.952280513,-0.184321998,0.527115893,0.792643705,-0.244724729
10061.089595645,26.215722421,31.065307308,0.957774677,-0.179859867,0.527434572,0.794730783,-0.240553909
10061.122984478,26.182205615,31.095128586,0.964642225,-0.172791757,0.529089971,0.796797437,-0.235203434
10061.156332275,26.149316024,31.123205547,0.969933274,-0.164812150,0.530903887,0.798932071,-0.229533359
10061.189686704,26.116198308,31.151518277,0.974655163,-0.159816658,0.532060596,0.800371857,-0.225333196
10061.223078447,26.082753911,31.180154521,0.978216548,-0.157117083,0.533185690,0.801072137,-0.222060067
10061.256427552,26.049846932,31.209886245,0.979246039,-0.153807132,0.534932573,0.801554646,-0.218404801
10061.289788671,26.017443475,31.242182268,0.978966737,-0.150050126,0.537242512,0.801814004,-0.214358920
10061.323167051,25.985211658,31.275291616,0.976428070,-0.147044562,0.539743250,0.801656127,-0.210719187
10061.356542927,25.952963548,31.309551009,0.971681153,-0.144671849,0.542374805,0.801192670,-0.207340138
10061.389884237,25.921353918,31.345137135,0.965148115,-0.141829004,0.545355442,0.800538576,-0.203985206
10061.423285010,25.890029453,31.381410028,0.957013564,-0.139989535,0.548112480,0.799563400,-0.201677981
10061.456616009,25.857218882,31.419223971,0.950597523,-0.142607695,0.549761275,0.797843444,-0.202166825
10061.489973598,25.823943844,31.457534069,0.946522872,-0.148027650,0.551161891,0.795313829,-0.204412077
10061.523350682,25.792022142,31.498102965,0.945966128,-0.149989334,0.552716948,0.793489420,-0.205868199
10061.556711476,25.761947695,31.540405653,0.949567391,-0.148511045,0.554733754,0.792175964,-0.206572443
10061.590065697,25.734713329,31.581161279,0.955035904,-0.142567619,0.556415702,0.792401391,-0.205368147
10061.623465618,25.709669148,31.617230256,0.959863319,-0.133915152,0.556672123,0.794209872,-0.203503214
10061.656800242,25.683118668,31.647813960,0.965391833,-0.130799765,0.554468514,0.796024911,-0.204451533
10061.690153812,25.655514640,31.673393124,0.971576368,-0.134702821,0.549941214,0.797372929,-0.208844975
10061.723548799,25.627256980,31.696926898,0.977034237,-0.141472416,0.544335994,0.798530395,-0.214553231
10061.756885368,25.599386866,31.720864027,0.980552645,-0.147889148,0.538932261,0.799570782,-0.219925857
10061.790238506,25.572668429,31.744873787,0.981197361,-0.152792813,0.534050260,0.800698183,-0.224337012
10061.823622266,25.545641600,31.769440556,0.979775290,-0.156581438,0.529800064,0.801872009,-0.227586087
10061.856971154,25.517449485,31.794247131,0.975626095,-0.159640307,0.526091791,0.803108414,-0.229693872
10061.890335852,25.489861574,31.816549158,0.967913665,-0.162884910,0.522813019,0.804294932,-0.230748164
10061.923705788,25.459609242,31.840959496,0.959800981,-0.164840726,0.520333195,0.805532611,-0.230647164
10061.957067219,25.428126595,31.864196597,0.948771840,-0.164838336,0.518379400,0.807147287,-0.229400038
10061.990450189,25.396848903,31.885826055,0.936194795,-0.165873108,0.515905925,0.808759262,-0.228551188
10062.023805356,25.359853301,31.907802438,0.926569528,-0.171835497,0.512761091,0.809345105,-0.229148699
10062.057162467,25.321346782,31.930166766,0.921181401,-0.178820366,0.509784037,0.809461882,-0.230032551
10062.090527815,25.281438220,31.951533590,0.918692248,-0.183616129,0.506980949,0.810183093,-0.229910397
10062.123910690,25.240779735,31.974808729,0.919887865,-0.186371824,0.505002201,0.810896989,-0.229530811
10062.157256597,25.201249530,32.000719830,0.923144034,-0.184601148,0.504002495,0.812139720,-0.228764018
10062.190619825,25.160912987,32.030483989,0.926515117,-0.178699986,0.503447426,0.814092384,-0.227729213
10062.223986928,25.127199711,32.057213607,0.930182548,-0.172552273,0.503111402,0.815710065,-0.227424096
10062.257355077,25.093400323,32.083918859,0.937093159,-0.167676811,0.503494781,0.816541309,-0.227239484
10062.290715041,25.060545099,32.110517730,0.945311434,-0.161421596,0.504806019,0.817322201,-0.226049488
10062.324123487,25.026000936,32.138965363,0.953093340,-0.155311595,0.506682542,0.817741519,-0.224610591
10062.357451838,24.993635934,32.166996409,0.959496285,-0.150564264,0.508786692,0.817561089,-0.223741749
10062.390812450,24.959769487,32.192951789,0.960750217,-0.146918254,0.511193604,0.816883712,-0.223152698
10062.424187591,24.925086101,32.220539268,0.959818413,-0.143676432,0.514184449,0.815722149,-0.222640542
10062.457548094,24.890746926,32.246629140,0.956325920,-0.141351960,0.517420319,0.814148481,-0.222391743
10062.490908088,24.854759616,32.275118849,0.950938119,-0.140009754,0.520714509,0.812264482,-0.222441185
10062.524282358,24.819803801,32.300419161,0.943688542,-0.139799486,0.523764570,0.810183535,-0.223000939
10062.557642501,24.783366924,32.328768848,0.936015616,-0.141353562,0.526179291,0.807967522,-0.224372477
10062.591005189,24.746101132,32.352453940,0.929208077,-0.146469705,0.527527799,0.805370350,-0.227243584
10062.624447170,24.705796806,32.379885154,0.926216181,-0.154392489,0.528269542,0.802334900,-0.230982592
10062.657738511,24.666485532,32.405096273,0.926484602,-0.161317362,0.528562647,0.799643468,-0.234879888
10062.691099500,24.627697106,32.432133970,0.930071767,-0.167632193,0.528484245,0.797173490,-0.238994304
10062.724495394,24.591147074,32.456462056,0.935128879,-0.170134398,0.528060500,0.795912160,-0.242343203
10062.757838126,24.558473405,32.477865352,0.938358099,-0.169952718,0.526276243,0.796094018,-0.245730961
10062.791191330,24.526386581,32.494499354,0.941207591,-0.174574026,0.521756317,0.796036374,-0.252230740
10062.824556191,24.497335715,32.506771721,0.945389493,-0.185302827,0.514363500,0.795242401,-0.262073608
10062.857919023,24.467512190,32.516750139,0.949073574,-0.197790790,0.505739106,0.794055648,-0.273097763
10062.891278284,24.438500058,32.525782913,0.951591963,-0.209193180,0.497359400,0.792634073,-0.283906793
10062.924660154,24.404371658,32.536758308,0.951306509,-0.217134046,0.490128368,0.791575013,-0.293318918
10062.958008761,24.372751355,32.550593011,0.948700966,-0.221794801,0.484194031,0.790979586,-0.301188481
10062.991395301,24.341291516,32.563646768,0.944309777,-0.224988486,0.479108686,0.790512776,-0.308098358
10063.024792732,24.306882561,32.576662855,0.937832223,-0.228039831,0.474543852,0.789998988,-0.314177603
10063.058115069,24.271901905,32.588606331,0.929681451,-0.231121248,0.470372781,0.789454379,-0.319521829
10063.091469782,24.235510847,32.599175332,0.919777337,-0.233801170,0.466597813,0.789055657,-0.324059662
10063.124833925,24.194258071,32.610454904,0.909638418,-0.237183467,0.462880071,0.788495644,-0.328269192
10063.158198883,24.151340222,32.618734793,0.901495309,-0.243401185,0.458807028,0.787209874,-0.332494495
10063.191567671,24.108612197,32.626463427,0.897282725,-0.250861297,0.455306462,0.785346904,-0.336147104
10063.224943915,24.061607942,32.634090690,0.896686918,-0.256220079,0.452831575,0.784029809,-0.338514542
10063.258312646,24.014086017,32.642946534,0.899893412,-0.260576218,0.451395024,0.782560281,-0.340502530
10063.291666239,23.968107225,32.654152327,0.905074296,-0.262308428,0.451232161,0.781283533,-0.342315449
10063.325036139,23.925799699,32.667255535,0.909064082,-0.260526381,0.452002037,0.780746085,-0.343883287
10063.358404674,23.883301103,32.680761646,0.913482429,-0.258844612,0.452971940,0.779878606,-0.345839917
10063.391767089,23.841892072,32.693943237,0.920255419,-0.258803074,0.454236587,0.778346575,-0.347658886
10063.425136660,23.801023802,32.706510363,0.927906389,-0.257765055,0.456406785,0.777112721,-0.348347300
10063.458499450,23.758934472,32.719629632,0.934548370,-0.256226436,0.459176550,0.776020135,-0.348278134
10063.491863400,23.718098363,32.732080833,0.938709316,-0.255204187,0.462093893,0.774757661,-0.347980780
10063.525231905,23.676696881,32.744702406,0.940459116,-0.255075158,0.464998033,0.773245737,-0.347569452
10063.558593318,23.634729312,32.756042950,0.939888939,-0.256121508,0.467762237,0.771387920,-0.347218865
10063.591962406,23.593114743,32.766050267,0.937325238,-0.257976653,0.470281789,0.769297266,-0.347080397
10063.625334424,23.549825896,32.775711465,0.932615266,-0.260238579,0.472673935,0.767074349,-0.347062207
10063.658690982,23.506061431,32.787272068,0.926254502,-0.262793352,0.474758260,0.764821335,-0.347264416
10063.692055423,23.461986631,32.798463818,0.918822686,-0.265576510,0.476291526,0.762594396,-0.347944373
10063.725443495,23.416081521,32.809221640,0.912040433,-0.270407724,0.476703377,0.759914837,-0.349518230
10063.758793975,23.369656985,32.820784062,0.908000441,-0.276925558,0.476589560,0.756506589,-0.351955121
10063.792153397,23.322573478,32.832200406,0.907428418,-0.281839745,0.476864341,0.753329438,-0.354487682
10063.825528308,23.276255932,32.845266781,0.911209439,-0.285055433,0.477691783,0.750484481,-0.356829098
10063.858885589,23.232518509,32.859333207,0.917149557,-0.283583394,0.479400624,0.749314220,-0.358167140
10063.892267198,23.192802177,32.871660644,0.922374410,-0.277850991,0.481170735,0.749832789,-0.359199581
10063.925616760,23.155052376,32.878905693,0.927553463,-0.275572717,0.480156649,0.749577987,-0.362825180
10063.958982194,23.116855011,32.882022346,0.933114970,-0.279741045,0.475238311,0.747711615,-0.369893005
10063.992370517,23.080068518,32.882793371,0.937803843,-0.286449156,0.468499068,0.745189648,-0.378348904
10064.025708816,23.043403242,32.884189778,0.940992945,-0.292482813,0.461972603,0.742759762,-0.386449291
10064.059073323,23.008207426,32.886182651,0.942327670,-0.296834815,0.456212803,0.740853672,-0.393566777
10064.092451066,22.970950628,32.888915850,0.940996320,-0.299989500,0.451173138,0.739470846,-0.399539694
10064.125798294,22.934277692,32.891484316,0.937969701,-0.302218565,0.446814776,0.738542116,-0.404445346
10064.159162704,22.897202551,32.894349395,0.932712885,-0.303425348,0.443214823,0.738220116,-0.408074428
10064.192544076,22.861642873,32.896149552,0.925706561,-0.303630250,0.440247773,0.738515698,-0.410591200
10064.225896884,22.822603953,32.897427974,0.916767161,-0.303700839,0.437389162,0.739022271,-0.412677361
10064.259265704,22.781934883,32.896998098,0.907564796,-0.304911501,0.434022210,0.739313034,-0.414813134
10064.292644300,22.738508941,32.896030446,0.900374270,-0.308331845,0.430055265,0.738917468,-0.417114994
10064.325995654,22.693584453,32.893756755,0.896932676,-0.312002554,0.426514914,0.738286793,-0.419132492
10064.359362447,22.648153157,32.891474370,0.896671509,-0.313450828,0.423926772,0.738580285,-0.420159295
10064.392736649,22.599792336,32.891653255,0.899287899,-0.312953258,0.422883381,0.739117135,-0.420637332
10064.426090926,22.550628693,32.894689201,0.903226882,-0.309498116,0.423559697,0.740077240,-0.420825116
10064.459452176,22.503753638,32.899732394,0.906483608,-0.303192926,0.425558610,0.741556720,-0.420793952
10064.492841491,22.457540067,32.906245205,0.910935050,-0.296982059,0.428238778,0.742612690,-0.420641887
10064.526185126,22.412107132,32.912437244,0.918109385,-0.291651801,0.431878755,0.743116761,-0.419758798
10064.559547103,22.367578183,32.918933086,0.926865642,-0.285393743,0.436882513,0.743914171,-0.417463516
10064.592940364,22.322659208,32.926129684,0.934742762,-0.279016053,0.442638086,0.744665258,-0.414361219
10064.626283454,22.277397975,32.933561322,0.940434430,-0.274053651,0.448136868,0.745037786,-0.411079848
10064.659649314,22.231958758,32.942651880,0.943322771,-0.270598009,0.453216420,0.744964411,-0.407921096
10064.693043025,22.184565679,32.950889923,0.942210451,-0.268087271,0.458145478,0.744466194,-0.404971632
10064.726390175,22.136859054,32.959859169,0.938329609,-0.265984076,0.463072728,0.743673477,-0.402201292
10064.759747013,22.089424514,32.970225036,0.933135494,-0.264257855,0.467857242,0.742681173,-0.399627404
10064.793153784,22.042108729,32.981560400,0.926832063,-0.262563736,0.472465835,0.741724107,-0.397091511
10064.826487513,21.991477986,32.993738541,0.920969967,-0.261380346,0.476225275,0.740715315,-0.395260198
10064.859845953,21.938403980,33.006229079,0.917785646,-0.264448462,0.477863790,0.738721075,-0.394973902
10064.893255707,21.883546609,33.015964363,0.916896485,-0.269572839,0.478216472,0.736294213,-0.395613856
10064.926573833,21.830601791,33.027492178,0.918865467,-0.273455742,0.478532948,0.734396219,-0.396093889
10064.959940715,21.779893432,33.039550599,0.923471781,-0.274356112,0.479703343,0.733470557,-0.395770601
10064.993406666,21.732193590,33.053823328,0.927851277,-0.269104730,0.482284913,0.734806601,-0.393755211
10065.026678392,21.689365394,33.066418983,0.930706024,-0.260908402,0.484226566,0.737699230,-0.391473224
10065.060046577,21.648374672,33.074725801,0.933821307,-0.257763968,0.482440913,0.739858974,-0.391685079
10065.093434433,21.607417069,33.079993138,0.937954416,-0.260885045,0.477125235,0.740698166,-0.394533561
10065.126785810,21.568309456,33.084332482,0.942187990,-0.265727916,0.470671690,0.741242790,-0.398015027
10065.160144691,21.529382313,33.089361558,0.944651581,-0.270479727,0.464387965,0.741778143,-0.401185396
10065.193535988,21.490786951,33.093528977,0.944329024,-0.274784897,0.458429663,0.742371921,-0.404004251
10065.226880634,21.451568850,33.098630177,0.941282828,-0.278862864,0.452791749,0.743030452,-0.406350688
10065.260243288,21.411273707,33.103894287,0.935682208,-0.282306117,0.447797946,0.743806845,-0.408082875
10065.293640844,21.370276694,33.110382519,0.928186088,-0.284280389,0.443811224,0.745039597,-0.408818122
10065.326981457,21.328222431,33.117739152,0.919247857,-0.284581842,0.440744301,0.746773598,-0.408762558
10065.360350778,21.286190476,33.124572009,0.907466581,-0.283959583,0.438188502,0.748814672,-0.408208744
10065.393732881,21.242395398,33.131410637,0.896170077,-0.283925958,0.435399402,0.750749632,-0.407662116
10065.427082182,21.196255665,33.136555882,0.887940810,-0.287046757,0.431666740,0.751653852,-0.407779931
10065.460449318,21.149097676,33.142236559,0.883606785,-0.291428147,0.427623932,0.752089657,-0.408128113
10065.493849734,21.099108959,33.147176387,0.883100500,-0.294154752,0.424118898,0.753312981,-0.407572933
10065.527198890,21.050148213,33.154941417,0.886062494,-0.293441760,0.422841430,0.755007881,-0.406275963
10065.560564438,21.002866601,33.166808073,0.890036634,-0.287900630,0.423447801,0.757750262,-0.404499353
10065.593960136,20.957741518,33.180556715,0.893189423,-0.280359638,0.424476561,0.760819209,-0.402954407
10065.627352019,20.912438764,33.194634362,0.899344067,-0.274269410,0.425620877,0.763114742,-0.401595629
10065.660664291,20.868640739,33.209631608,0.907900335,-0.268000919,0.427855194,0.765399347,-0.399098084
10065.694042962,20.825887003,33.224303707,0.917225571,-0.259761454,0.431674556,0.768176526,-0.395077068
10065.727411151,20.782761702,33.241822755,0.923939418,-0.251264894,0.436286211,0.770671347,-0.390622541
10065.760760417,20.740590490,33.257543993,0.928517245,-0.243910319,0.440768920,0.772741091,-0.386136920
10065.794148315,20.697159952,33.273363062,0.929659064,-0.237800934,0.445163326,0.774343774,-0.381670077
10065.827496437,20.653586124,33.289927008,0.928214744,-0.232074877,0.449833649,0.775673982,-0.376989142
10065.860857448,20.608484298,33.307402321,0.924706178,-0.226031468,0.454850922,0.776895187,-0.372094453
10065.894259417,20.564811268,33.326203316,0.919180298,-0.220100028,0.459772208,0.777941461,-0.367386142
10065.927593569,20.520084409,33.345765219,0.912017499,-0.214212942,0.464239729,0.778977391,-0.363026878
10065.960953816,20.473690979,33.364567043,0.904488086,-0.210032900,0.467123864,0.779902370,-0.359769052
10065.994385070,20.424831639,33.381985985,0.899778544,-0.211032249,0.467914386,0.779656752,-0.358687700
10066.027691559,20.375286741,33.401661815,0.898214333,-0.211967190,0.468502001,0.779260701,-0.358229737
10066.061060051,20.327009247,33.421324605,0.898620272,-0.209234360,0.469455240,0.779665910,-0.357706344
10066.094471937,20.282185859,33.442104209,0.900411237,-0.205322179,0.470100213,0.780321786,-0.357696104
10066.127798903,20.237938406,33.460941445,0.902219990,-0.199890766,0.469609333,0.781764416,-0.358266876
10066.161189324,20.196757660,33.476430893,0.905257334,-0.197207390,0.466767802,0.783154730,-0.360424379
10066.194569181,20.157442487,33.487574170,0.910524908,-0.200857542,0.460950126,0.783558000,-0.364990535
10066.227913692,20.118183698,33.496874774,0.916474204,-0.207807489,0.453860110,0.783225554,-0.370654529
10066.261283723,20.080818605,33.506824417,0.922395424,-0.214968361,0.447386214,0.782405579,-0.376132541
10066.294655155,20.042999819,33.518526053,0.926003193,-0.220808024,0.442165743,0.781563497,-0.380646520
10066.328007034,20.004417544,33.530240776,0.926522543,-0.225258783,0.438105519,0.780734592,-0.384415832
10066.361389068,19.965280800,33.541726941,0.924282079,-0.228992167,0.434908666,0.779850971,-0.387620307
10066.394764003,19.924698406,33.553394742,0.919142089,-0.231854174,0.432600918,0.779031350,-0.390141313
10066.428106879,19.882956963,33.566417327,0.911477521,-0.233606125,0.431199417,0.778436225,-0.391831959
10066.461478324,19.839161034,33.577216492,0.901494639,-0.233770256,0.430583990,0.778304237,-0.392672141
10066.494870784,19.795661731,33.588656005,0.889970436,-0.233798684,0.429718732,0.778424304,-0.393364449
10066.528206956,19.748880337,33.598280338,0.881030897,-0.237835094,0.426927468,0.777935007,-0.394948769
10066.561579048,19.703981903,33.606151667,0.876207372,-0.246529718,0.422664975,0.776298368,-0.397414471
