# timestamp,tx,ty,tz,qx,qy,qz,qw
10067.929418799,35.843172360,44.030926773,-1.554778148,-0.082026206,0.528935491,0.842244680,-0.064209406
10067.962803001,35.822212496,44.071254868,-1.546949729,-0.077295131,0.530490279,0.841831046,-0.062657933
10067.996178841,35.801041442,44.114400144,-1.542217969,-0.071475828,0.532671934,0.841110467,-0.060704188
10068.029517545,35.780689616,44.157031008,-1.541120978,-0.064647989,0.535397686,0.840097574,-0.058361122
10068.062894545,35.759889687,44.202700202,-1.543381412,-0.058167447,0.538508711,0.838734112,-0.056124906
10068.096266153,35.739241527,44.246415983,-1.547700612,-0.053653967,0.541922517,0.836926274,-0.054732519
10068.129637447,35.717039681,44.290467282,-1.553702168,-0.050410463,0.545428193,0.834895540,-0.054002867
10068.163012674,35.693112308,44.335847564,-1.560916830,-0.047632605,0.548864790,0.832831817,-0.053569979
10068.196372133,35.668188090,44.381119478,-1.568327494,-0.046180026,0.552067431,0.830776540,-0.053845117
10068.229718572,35.640672142,44.427429321,-1.573300863,-0.047780553,0.555168367,0.828504045,-0.055553137
10068.263115578,35.612749203,44.473656127,-1.575243320,-0.050788829,0.558102335,0.826163274,-0.058279700
10068.296462448,35.580789915,44.523645150,-1.573095945,-0.053862202,0.560449436,0.824162959,-0.061243035
10068.329825787,35.556136263,44.570211304,-1.567681031,-0.054014963,0.562172781,0.822823278,-0.063292986
10068.363219909,35.534755576,44.613960780,-1.562019631,-0.049174412,0.562460989,0.822927987,-0.063316986
10068.396570946,35.513464451,44.653941992,-1.556885513,-0.045165295,0.560986558,0.824108149,-0.064030750
10068.429925413,35.485895114,44.688256371,-1.550051141,-0.048576925,0.558348623,0.825372383,-0.068172769
10068.463310087,35.459357811,44.718183959,-1.542233043,-0.056790578,0.554845969,0.826668048,-0.074436008
10068.496667195,35.435390234,44.747135900,-1.535610209,-0.066277444,0.551153986,0.827802098,-0.081118872
10068.530023357,35.410012584,44.775439638,-1.531223422,-0.074646869,0.547650256,0.828784708,-0.087309505
10068.563400928,35.385232882,44.804119144,-1.530191575,-0.080688328,0.544392978,0.829808447,-0.092431703
10068.596761427,35.359247967,44.836211618,-1.532643066,-0.085131728,0.541527220,0.830774593,-0.096511314
10068.630124833,35.332240300,44.872010408,-1.538100682,-0.088836207,0.539121417,0.831571427,-0.099725561
10068.663514430,35.304124689,44.905927685,-1.545331425,-0.092280202,0.537085134,0.832231561,-0.102051717
10068.696882435,35.275922963,44.938217773,-1.554432915,-0.094755756,0.535455403,0.832854859,-0.103255230
10068.730244846,35.246371060,44.970969228,-1.564596573,-0.095757664,0.533994582,0.833690390,-0.103153232
10068.763602957,35.214959845,45.003032362,-1.574263282,-0.098308307,0.532421067,0.834413580,-0.103040098
10068.796973150,35.180082751,45.036623219,-1.580489433,-0.104459460,0.531129454,0.834412507,-0.103660467
10068.830331447,35.143831020,45.070397613,-1.583312236,-0.109517665,0.529843284,0.834568414,-0.103766746
10068.863701603,35.107277903,45.104276185,-1.583062185,-0.111978410,0.528250674,0.835390519,-0.102638889
10068.897070083,35.072467028,45.140727782,-1.579987621,-0.111408276,0.526857764,0.836479790,-0.101541386
10068.930431033,35.041529915,45.174910623,-1.576336469,-0.108289731,0.525119969,0.838054589,-0.100929963
10068.963818881,35.011722659,45.209798280,-1.572357612,-0.105383407,0.523250814,0.839533082,-0.101425475
10068.997187475,34.982955906,45.245711595,-1.565954712,-0.103757036,0.522005533,0.840369423,-0.102586230
10069.030533569,34.954823869,45.279257076,-1.558309951,-0.101056859,0.521493257,0.840982472,-0.102862902
10069.063933418,34.928583712,45.314846993,-1.551376443,-0.097206690,0.521637779,0.841403334,-0.102397834
10069.097275584,34.901549377,45.350420626,-1.546666339,-0.093665579,0.522380292,0.841371967,-0.102170458
10069.130644446,34.872704413,45.385289045,-1.544850396,-0.091427251,0.523565714,0.840854760,-0.102387856
10069.164029509,34.843729886,45.421260456,-1.545780412,-0.090526207,0.525281515,0.839798624,-0.103066027
10069.197398166,34.813379715,45.458634202,-1.549856376,-0.090869540,0.527448146,0.838262985,-0.104193797
10069.230749052,34.782341959,45.494607612,-1.555975803,-0.092149761,0.529928823,0.836351542,-0.105829879
10069.264111976,34.749592909,45.532234189,-1.563370196,-0.094611715,0.532448828,0.834191067,-0.108037644
10069.297472023,34.716872587,45.568861492,-1.570932199,-0.098825897,0.534668323,0.831856247,-0.111258309
10069.330841737,34.682116575,45.606734487,-1.576921156,-0.106131627,0.536376654,0.829193766,-0.116076959
10069.364231815,34.649701195,45.644731081,-1.580097243,-0.114148758,0.538032022,0.826242729,-0.121715062
10069.397575624,34.617220151,45.683902215,-1.580333783,-0.118135494,0.539281505,0.824131546,-0.126596439
10069.430936471,34.586908982,45.721310871,-1.577231555,-0.119784517,0.540258412,0.822494239,-0.131437227
10069.464306990,34.557289955,45.756612398,-1.572790018,-0.118759403,0.539893340,0.822153222,-0.135924485
10069.497670285,34.527463128,45.787415549,-1.568334458,-0.118158687,0.537518992,0.822828916,-0.141648978
10069.531040688,34.496085074,45.811038327,-1.563165191,-0.125229449,0.532938722,0.823014501,-0.151462984
10069.564413641,34.465271576,45.830432712,-1.557467466,-0.138615564,0.526829203,0.822315131,-0.164421844
10069.597775814,34.434989462,45.849456213,-1.552608480,-0.151969671,0.520629856,0.821166108,-0.177583772
10069.631146529,34.399594587,45.873097637,-1.551125755,-0.161819535,0.515228374,0.820045927,-0.189417103
10069.664517484,34.369475738,45.895160551,-1.550947442,-0.168957317,0.510513725,0.819007382,-0.200140125
10069.697883452,34.337379714,45.921218517,-1.554433748,-0.175542997,0.506282424,0.817770270,-0.210034640
10069.731247232,34.305204807,45.947080378,-1.559701815,-0.181652786,0.502640077,0.816372009,-0.218842320
10069.764613961,34.269385713,45.973999259,-1.566712311,-0.186117155,0.499962828,0.815117153,-0.225791058
10069.797972621,34.232784966,46.001536742,-1.575767879,-0.188545232,0.498129059,0.814233977,-0.230957068
10069.831339916,34.196648558,46.025352006,-1.585745131,-0.190853120,0.496335892,0.813531183,-0.235356716
10069.864708750,34.155541823,46.051291646,-1.594236052,-0.195911141,0.494397736,0.812285876,-0.239544064
10069.898081164,34.113575430,46.075385965,-1.598922972,-0.201594128,0.492804098,0.810878812,-0.242856915
10069.931446136,34.070422580,46.098427199,-1.599633367,-0.205847575,0.491419823,0.809981035,-0.245079694
10069.964816862,34.026787459,46.123143602,-1.596378491,-0.210704741,0.490012846,0.808861400,-0.247455367
10069.998198276,33.984801072,46.147933285,-1.590514644,-0.214158322,0.489131691,0.807671543,-0.250106139
10070.031541342,33.947750074,46.174308118,-1.585205839,-0.213351946,0.488836125,0.807436813,-0.252122952
10070.064914863,33.910025150,46.202227699,-1.580628602,-0.211157927,0.488938100,0.807311355,-0.254165774
10070.098280372,33.873589090,46.228999817,-1.573336883,-0.209455946,0.490050203,0.806453488,-0.256147959
10070.131650193,33.839141909,46.256287285,-1.564855873,-0.205561651,0.492538889,0.805790643,-0.256615063
10070.165014239,33.805233410,46.283313197,-1.557259998,-0.200723499,0.495877275,0.805075346,-0.256260596
10070.198375566,33.772397761,46.311305931,-1.552370273,-0.197102962,0.499400337,0.803857603,-0.256052104
10070.231741302,33.738114562,46.337170894,-1.549873974,-0.194958774,0.502947990,0.802143427,-0.256125591
10070.265119003,33.701287789,46.364452959,-1.550087343,-0.193667975,0.506755540,0.800031749,-0.256204486
10070.298475956,33.663483125,46.391719786,-1.552820135,-0.192992500,0.510741599,0.797582129,-0.256436466
10070.331844055,33.624653380,46.420270723,-1.557495054,-0.193302638,0.514505905,0.794886023,-0.257048583
10070.365217437,33.584943017,46.448242084,-1.563978547,-0.194474336,0.517757762,0.792096665,-0.258243114
10070.398579045,33.545443602,46.474609804,-1.572217322,-0.196990978,0.520025813,0.789297901,-0.260339265
10070.431947350,33.502393580,46.503037405,-1.578439959,-0.203240672,0.520516045,0.785946857,-0.264657919
10070.465318148,33.459469314,46.528381943,-1.582719328,-0.212727685,0.519518301,0.781937256,-0.270964564
10070.498678239,33.420003834,46.552181004,-1.584655047,-0.220688304,0.517531901,0.778704034,-0.277628225
10070.532060412,33.378695721,46.576759068,-1.582927162,-0.226409630,0.515506678,0.775988888,-0.284311079
10070.565410707,33.343246497,46.601359668,-1.579120927,-0.226749648,0.513501028,0.775285717,-0.289539892
10070.598774233,33.308611202,46.620637887,-1.574731169,-0.225573681,0.509921338,0.775938719,-0.294984489
10070.632152683,33.273148661,46.634302108,-1.569900928,-0.229745862,0.503320908,0.775814949,-0.303308535
10070.665512165,33.239233420,46.644455850,-1.564275140,-0.238285384,0.494401362,0.774771213,-0.313874078
10070.698881776,33.207278472,46.652583539,-1.558461377,-0.248391019,0.484577906,0.773066665,-0.325352250
10070.732267806,33.174532634,46.660270027,-1.555668893,-0.258176126,0.474880844,0.770863421,-0.337050232
10070.765612849,33.138686448,46.670637796,-1.556271079,-0.266576707,0.465925156,0.768591166,-0.348020442
10070.798989313,33.105484131,46.680561603,-1.559433131,-0.273298517,0.458073190,0.766346470,-0.358036257
10070.832356389,33.065916105,46.689682820,-1.565115520,-0.278816193,0.451229917,0.764161937,-0.367028100
10070.865710894,33.028472219,46.698797082,-1.572764378,-0.283510909,0.445255330,0.762103536,-0.374923266
10070.899087318,32.985829127,46.709286256,-1.582373020,-0.287514145,0.440083202,0.760170722,-0.381841413
10070.932461234,32.943323996,46.718760233,-1.593570210,-0.290843181,0.435443637,0.758491966,-0.387929145
10070.965818841,32.899678075,46.725436028,-1.605016085,-0.295842774,0.430316373,0.756473350,-0.393767626
10070.999187644,32.855181631,46.726750055,-1.611327735,-0.304864588,0.423991271,0.753180474,-0.400010197
10071.032558713,32.810781489,46.726152172,-1.614297245,-0.314131960,0.418002167,0.749553731,-0.405911942
10071.065916285,32.763567261,46.728611514,-1.615346166,-0.320419901,0.413101297,0.746970953,-0.410746639
10071.099281135,32.719336127,46.729650403,-1.613832908,-0.323529479,0.409843998,0.744842855,-0.415410273
10071.132672352,32.676938492,46.734052412,-1.611774430,-0.324062760,0.407413719,0.742990305,-0.420669462
10071.166020844,32.633989620,46.740583268,-1.609314344,-0.325396981,0.404159736,0.740341275,-0.427395026
10071.199383687,32.594393288,46.743051173,-1.604030484,-0.329756213,0.399756915,0.736207785,-0.435262387
10071.232772505,32.556604588,46.745205091,-1.596771078,-0.334687982,0.395599708,0.731653446,-0.442908637
10071.266119700,32.519583550,46.746377180,-1.589061710,-0.338511950,0.392692345,0.727181329,-0.449899651
10071.299481639,32.480605306,46.749180463,-1.583819585,-0.341239723,0.391055184,0.722704416,-0.456431398
10071.332876680,32.441306410,46.753195924,-1.582247879,-0.343120221,0.390557595,0.717994749,-0.462835630
10071.366246060,32.401400754,46.756898939,-1.583222430,-0.345250712,0.390638048,0.712792270,-0.469181246
10071.399585695,32.360626017,46.759948502,-1.585736126,-0.348356270,0.390731660,0.706915005,-0.475655185
10071.432978464,32.317912147,46.762409605,-1.590011877,-0.352624341,0.390527939,0.700311977,-0.482397281
10071.466320441,32.275135957,46.765155744,-1.595535359,-0.357719331,0.389839325,0.693202860,-0.489420041
10071.499685212,32.231798380,46.767161794,-1.600789878,-0.363022391,0.388847126,0.685853141,-0.496606610
10071.533091311,32.187762681,46.768158096,-1.604559036,0.369312241,-0.386993883,-0.677984411,0.504164003
10071.566423438,32.142195942,46.769315969,-1.605081120,0.376337759,-0.384850638,-0.669368941,0.512059664
10071.599785686,32.096653467,46.772159926,-1.602158192,0.381905221,-0.383092915,-0.660977741,0.520092921
10071.633178550,32.050802601,46.773293506,-1.595995094,0.387113735,-0.381200090,-0.652216841,0.528623344
10071.666523687,32.006637556,46.774448362,-1.587496155,0.389247193,-0.379976868,-0.644835074,0.536928235
10071.699902406,31.969707366,46.775415044,-1.579587230,0.389128105,-0.378232600,-0.638508810,0.545734293
10071.733323653,31.931146002,46.774066949,-1.572462386,0.393002667,-0.371714795,-0.630336072,0.556824435
10071.766623381,31.895662833,46.768040256,-1.564938003,0.402331655,-0.359590243,-0.619416416,0.570216977
10071.799991884,31.861099192,46.762545829,-1.558403629,0.412323329,-0.346130090,-0.607724400,0.583827446
10071.833375171,31.822585422,46.757020326,-1.555073065,0.419784367,-0.335091792,-0.597016167,0.595874377
10071.866728273,31.786344892,46.753147485,-1.552288473,0.423961866,-0.327340674,-0.587778918,0.606317048
10071.900088741,31.749161968,46.747922669,-1.552289799,0.426868790,-0.321265400,-0.579501718,0.615426143
10071.933483783,31.711335429,46.740595413,-1.553660351,0.429598417,-0.315665834,-0.571697121,0.623668728
10071.966824871,31.672525365,46.732444030,-1.557718734,0.431889532,-0.310766412,-0.564601282,0.630968353
10072.000215729,31.632978351,46.722860129,-1.564334093,0.433297170,-0.307102299,-0.558411474,0.637274168
10072.033599052,31.593453597,46.711309962,-1.573006798,0.433705057,-0.304494555,-0.553272046,0.642707579
10072.066920861,31.555392062,46.697420290,-1.583042370,0.433693658,-0.301805922,-0.548953401,0.647667476
10072.100287378,31.516095153,46.680110735,-1.590445464,0.435558612,-0.296988758,-0.544281193,0.652567511
10072.133688818,31.477266458,46.658797229,-1.594755503,0.439106906,-0.290829400,-0.539207306,0.657159696
10072.167029505,31.439277195,46.636123631,-1.595789020,0.440775401,-0.285533854,-0.536010280,0.660969321
10072.200390819,31.401875228,46.612651335,-1.594004412,0.441153458,-0.281531886,-0.533651777,0.664333654
10072.233795103,31.363437235,46.591983437,-1.590464726,0.439506807,-0.279359290,-0.532058592,0.667612019
10072.267146260,31.323689756,46.574305876,-1.586845235,0.436079204,-0.278322621,-0.531278441,0.670905854
10072.300487984,31.285204969,46.557198232,-1.582146711,0.433779229,-0.276377970,-0.530227843,0.674024653
10072.333887412,31.248273795,46.538503320,-1.574805735,0.432472891,-0.274796973,-0.529192156,0.676320548
10072.367225751,31.210956038,46.519639215,-1.566127066,0.430468907,-0.275573571,-0.529310694,0.677189720
10072.400589722,31.171790299,46.501694787,-1.558590375,0.428553661,-0.277853048,-0.529868910,0.677036469
10072.433975745,31.132564830,46.482664065,-1.553549195,0.427275067,-0.280685400,-0.530312515,0.676328589
10072.467322567,31.090568178,46.463735763,-1.551649315,0.426804299,-0.283911417,-0.530393831,0.675214619
10072.500688056,31.048407132,46.444144534,-1.552361577,0.427241432,-0.287432766,-0.530023249,0.673737723
10072.534085288,31.005069843,46.424325452,-1.555487672,0.428869852,-0.290468798,-0.528853542,0.672318718
10072.567425393,30.961809541,46.404273136,-1.560426606,0.431329734,-0.293024340,-0.526999467,0.671090871
10072.600795223,30.916974861,46.382860139,-1.567862989,0.433908178,-0.295556763,-0.524755504,0.670075783
10072.634185635,30.870600510,46.364418869,-1.574861218,0.436848298,-0.297124393,-0.521950289,0.669663017
10072.667533661,30.824747566,46.345267332,-1.579468293,0.441687547,-0.296606451,-0.517838830,0.669910195
10072.700900405,30.776405412,46.325398046,-1.581258900,0.446726023,-0.295638867,-0.513107737,0.670636989
10072.734301154,30.729839701,46.304913494,-1.579070513,0.450753333,-0.295002778,-0.508602674,0.671653268
10072.767635835,30.681185365,46.286104210,-1.572866721,0.452263323,-0.296607645,-0.505430605,0.672325587
10072.800996831,30.636845024,46.265933153,-1.567432740,0.449296822,-0.301256779,-0.504864225,0.672672902
10072.834391286,30.597338262,46.247551377,-1.563088656,0.445532684,-0.304312171,-0.504662385,0.673951487
10072.867728280,30.560253613,46.229383477,-1.558001978,0.445697400,-0.301316669,-0.502258496,0.676977471
10072.901103470,30.525911319,46.212527198,-1.551902213,0.448404126,-0.294378304,-0.498672356,0.680882541
10072.934481046,30.492562525,46.195486272,-1.546288350,0.451315970,-0.287164411,-0.495444469,0.684386787
10072.967830308,30.459434150,46.178575060,-1.542031706,0.453480152,-0.281468070,-0.493049119,0.687047337
10073.001234633,30.426535815,46.158800333,-1.540777579,0.454637378,-0.277584620,-0.491701860,0.688825750
10073.034595751,30.393150745,46.138820305,-1.541854203,0.455269869,-0.274878320,-0.491141847,0.689891978
10073.067931435,30.358582048,46.117271682,-1.545491653,0.455417638,-0.273349028,-0.491338013,0.690262299
10073.101305023,30.322076229,46.096219729,-1.551789079,0.454840842,-0.273076399,-0.492381367,0.690007014
10073.134691851,30.286509371,46.072768043,-1.560623023,0.453912116,-0.273434223,-0.493879952,0.689405621
10073.168035512,30.250464356,46.048197206,-1.571276220,0.453304148,-0.273288024,-0.495413172,0.688763235
10073.201408172,30.214285407,46.022342408,-1.581175970,0.454019318,-0.271442785,-0.496461641,0.688266745
10073.234798200,30.177768305,45.993051489,-1.587899838,0.456887033,-0.267621127,-0.496412962,0.687900678
10073.268135209,30.141512157,45.963771017,-1.590258857,0.459888665,-0.263640879,-0.496412989,0.687437304
10073.301504506,30.105733264,45.932940603,-1.588920803,0.461648733,-0.261085514,-0.497366952,0.686542728
10073.334889100,30.066483712,45.903541622,-1.584657612,0.460571144,-0.262060649,-0.499345565,0.685457836
10073.368243846,30.025813491,45.877137207,-1.581511925,0.456753109,-0.265344170,-0.502090766,0.684743698
10073.401612206,29.987195263,45.852617337,-1.578074693,0.452840715,-0.267942848,-0.504468008,0.684583046
10073.434997960,29.949101250,45.827829739,-1.572476743,0.451037541,-0.269012554,-0.505872543,0.684317436
10073.468335726,29.912306535,45.803092672,-1.565015594,0.449012890,-0.271216652,-0.507808867,0.683344062
10073.501711150,29.875599598,45.778163096,-1.558276937,0.446707450,-0.274458787,-0.510226032,0.681758186
10073.535116091,29.837529855,45.754665162,-1.554236500,0.445683665,-0.277002256,-0.511855307,0.680176422
10073.568437373,29.799435948,45.729813563,-1.552585312,0.446157116,-0.278895834,-0.512582284,0.678542809
10073.601814076,29.761793018,45.703869783,-1.553021988,0.447305309,-0.280943475,-0.512929873,0.676676932
10073.635197129,29.722512901,45.679040614,-1.556552258,0.449082485,-0.283069241,-0.512629879,0.674838746
10073.668544420,29.682320305,45.654015214,-1.561938724,0.451835194,-0.284614733,-0.511602226,0.673128943
10073.701921682,29.641206983,45.630027575,-1.568814972,0.454633609,-0.286454160,-0.510430274,0.671351794
10073.735301952,29.599337981,45.604978489,-1.576934219,0.457168660,-0.288500998,-0.509067635,0.669786632
10073.768635580,29.556319117,45.579767511,-1.584609365,0.461296107,-0.287983401,-0.506296604,0.669279621
10073.802028511,29.513596347,45.554651125,-1.589290942,0.467662773,-0.284618598,-0.501737181,0.669733966
10073.835403310,29.469393965,45.533172035,-1.590048911,0.472633285,-0.281425562,-0.497457854,0.670785446
10073.868740884,29.429148275,45.507406647,-1.587388427,0.476534216,-0.278839377,-0.493138116,0.672293494
10073.902113200,29.390867990,45.482014054,-1.582541798,0.477688242,-0.277563217,-0.490296206,0.674078805
10073.935481398,29.358802208,45.456602044,-1.578653291,0.476556745,-0.275805240,-0.488135998,0.677162009
10073.968846920,29.328047263,45.431302664,-1.573823518,0.479204174,-0.267423062,-0.482839350,0.682432727
10074.002271554,29.302535527,45.405150946,-1.568218509,0.486026042,-0.252197878,-0.474013148,0.689555257
10074.035590107,29.279459055,45.378707712,-1.563180704,0.493515294,-0.235163224,-0.463690717,0.697231548
10074.068941004,29.256557906,45.355540627,-1.559391139,0.500159399,-0.219206902,-0.452957480,0.704711594
10074.102319707,29.234413748,45.330791724,-1.558393688,0.505313470,-0.205333421,-0.442682625,0.711708211
10074.135722407,29.209057379,45.305060546,-1.560283468,0.509060246,-0.193736152,-0.432982442,0.718227105
10074.169049580,29.181410641,45.277862088,-1.565201715,0.511492884,-0.184731775,-0.424251121,0.724058138
10074.202433383,29.154959916,45.248471208,-1.571386605,0.512633761,-0.178501651,-0.416824744,0.729109677
10074.235795685,29.128003762,45.219009980,-1.578743986,0.512517913,-0.174940144,-0.410753938,0.733486563
10074.269151100,29.097323271,45.189485281,-1.587488298,0.511360569,-0.173092586,-0.405761362,0.737500537
10074.302551698,29.071519210,45.156068846,-1.596121749,0.511048336,-0.169788260,-0.400547135,0.741325527
10074.335901034,29.037660539,45.121172975,-1.601905542,0.512725370,-0.163792539,-0.394163725,0.744929296
10074.369247065,29.015107040,45.081567511,-1.603479636,0.513820223,-0.158519981,-0.388552173,0.748256242
10074.402644680,28.988908143,45.043231545,-1.601953236,0.513154368,-0.155481943,-0.384419055,0.751478510
10074.435994727,28.967239606,45.005101917,-1.597474317,0.511650418,-0.153758597,-0.380428536,0.754881629
10074.469351900,28.946337747,44.968867735,-1.591973496,0.508685889,-0.153200116,-0.376482230,0.758966088
10074.502731531,28.923626514,44.935286427,-1.586413228,0.506085758,-0.151315170,-0.371494747,0.763526410
10074.536101068,28.906466139,44.901210654,-1.578385812,0.505114655,-0.147726554,-0.365342504,0.767828695
10074.569451961,28.888251400,44.868756968,-1.569470642,0.504170045,-0.145329834,-0.359789537,0.771520119
10074.602841941,28.869894224,44.836161137,-1.560610659,0.503357794,-0.144055752,-0.354774009,0.774605883
10074.636200133,28.852042802,44.803276057,-1.554060100,0.502851212,-0.143506872,-0.349833733,0.777279097
10074.669552141,28.830915387,44.771399205,-1.550291204,0.502647123,-0.143698086,-0.345023326,0.779522696
10074.702936041,28.811680060,44.738032832,-1.549368831,0.502960825,-0.144076597,-0.340222236,0.781358543
10074.736326406,28.792144630,44.702879512,-1.550161790,0.504117863,-0.143782738,-0.335304355,0.782791603
10074.769654613,28.774226359,44.665465160,-1.552425768,0.505663829,-0.143092629,-0.330530188,0.783950500
10074.803057024,28.755481525,44.627779323,-1.556968636,0.507185788,-0.142280031,-0.326242612,0.784910649
10074.836400212,28.736540579,44.589107522,-1.563255278,0.508351963,-0.141889049,-0.322697558,0.785692093
10074.869753274,28.718646812,44.548657218,-1.569625331,0.509193651,-0.141880631,-0.319786914,0.786338376
10074.903142440,28.701710872,44.505489744,-1.574218321,0.510557306,-0.141202171,-0.316879966,0.786752992
10074.936496587,28.681368069,44.462362594,-1.576145476,0.512018447,-0.141225377,-0.314042655,0.786936918
10074.969860671,28.660802867,44.418261525,-1.575162915,0.512882666,-0.141824526,-0.311536441,0.787262485
10075.003263088,28.639491488,44.374877216,-1.569704595,0.513354868,-0.143415086,-0.309662120,0.787406035
10075.036605632,28.618075021,44.333547092,-1.562994452,0.510786841,-0.150381872,-0.310450982,0.787465735
10075.069956497,28.597777002,44.294572601,-1.556467385,0.506166488,-0.159453677,-0.312598564,0.787814793
10075.103347849,28.579238285,44.255300328,-1.549944101,0.503169482,-0.163730992,-0.312845293,0.788758808
10075.136693672,28.560695743,44.216257115,-1.544698402,0.501828921,-0.163615504,-0.311446120,0.790189228
10075.170057976,28.543835015,44.177571091,-1.540429367,0.500986279,-0.162413223,-0.310118473,0.791493036
10075.203449040,28.527211880,44.139664121,-1.537379078,0.500330565,-0.161400003,-0.309572767,0.792328257
10075.236803067,28.510571241,44.101104561,-1.536925147,0.499993006,-0.160037141,-0.309718652,0.792760660
10075.270159020,28.496042638,44.061783304,-1.537973817,0.500416800,-0.157260652,-0.310381506,0.792789653
10075.303555931,28.482255107,44.024906307,-1.539954090,0.501090832,-0.154261321,-0.312028873,0.792306384
10075.336925543,28.467448632,43.984323408,-1.545515358,0.501556988,-0.152900670,-0.314961744,0.791113818
10075.370270748,28.451840067,43.941619617,-1.552890270,0.501542187,-0.153026997,-0.319204845,0.789396250
10075.403634736,28.435518967,43.897601019,-1.561826773,0.501317957,-0.153371212,-0.324046160,0.787497088
10075.437005855,28.418862921,43.851949804,-1.570987759,0.501813373,-0.151915056,-0.328424370,0.785647878
10075.470367080,28.402772489,43.803698124,-1.577378106,0.503709048,-0.148056805,-0.332035475,0.783650956
10075.503748396,28.387197436,43.754475885,-1.580025258,0.505732321,-0.144110358,-0.335988061,0.781395577
10075.537103408,28.371044268,43.704617600,-1.578097580,0.507349426,-0.141291838,-0.340617987,0.778853364
10075.570462825,28.352049098,43.655737068,-1.572336739,0.507817651,-0.141901159,-0.345905184,0.776102376
10075.603854178,28.329272786,43.606705910,-1.566500181,0.505150458,-0.148123767,-0.353068067,0.773450260
10075.637206452,28.306493342,43.561895434,-1.560830837,0.500469875,-0.158045074,-0.361698939,0.770535876
10075.670567268,28.282385440,43.516927379,-1.553070496,0.495664204,-0.170212397,-0.370782868,0.766723419
10075.703938539,28.260576289,43.473498615,-1.543990669,0.490045325,-0.184960110,-0.381236361,0.761776985
10075.737323823,28.234824124,43.432697638,-1.536923522,0.483992668,-0.200694297,-0.392398713,0.755973641
10075.770669346,28.207122179,43.391531065,-1.532159577,0.478728315,-0.214799380,-0.402891472,0.749905920
10075.804061635,28.178242366,43.349686799,-1.531878049,0.475046303,-0.226732999,-0.412359434,0.743560928
10075.837412839,28.149569176,43.308039617,-1.534074654,0.472695789,-0.237186309,-0.421005823,0.736922956
10075.870774645,28.122547862,43.266450095,-1.537610028,0.471041112,-0.246966281,-0.429217322,0.730000286
10075.904169397,28.092399273,43.226436578,-1.542243838,0.469967563,-0.255811800,-0.436954869,0.723022306
10075.937505600,28.057127791,43.186496146,-1.548418770,0.469479874,-0.263716391,-0.443888709,0.716243762
10075.970873722,28.021257899,43.146672132,-1.554761438,0.469673082,-0.270708774,-0.449995869,0.709667298
10076.004268459,27.981879278,43.107570205,-1.558694095,0.471600269,-0.274943724,-0.454429715,0.703912472
10076.037609447,27.939698286,43.067604840,-1.559849581,0.475627243,-0.276741390,-0.456851659,0.698913078
10076.070977806,27.898823865,43.027763306,-1.559458411,0.478238720,-0.279783029,-0.459602852,0.694099706
10076.104349750,27.854352617,42.991343341,-1.555940782,0.477625508,-0.286108192,-0.463797001,0.689135922
10076.137715073,27.814282648,42.957464934,-1.551393244,0.472723713,-0.296388980,-0.470416464,0.683662354
10076.171077801,27.778002960,42.926655874,-1.546382173,0.464762569,-0.307716905,-0.478316239,0.678615971
10076.204456143,27.751942897,42.897738405,-1.541247557,0.459014807,-0.314385334,-0.484535758,0.675049900
10076.237815589,27.719130952,42.867112754,-1.534236266,0.456671864,-0.315162750,-0.488160087,0.673663847
10076.271174119,27.687113420,42.835744103,-1.527568600,0.455851143,-0.313512666,-0.490815925,0.673059634
10076.304561183,27.655372017,42.806050963,-1.523369156,0.454746271,-0.312096978,-0.493684596,0.672366585
10076.337913749,27.624355596,42.776567982,-1.521993232,0.453225171,-0.310979829,-0.496931333,0.671518980
10076.371282978,27.591179337,42.746618802,-1.524176666,0.452084078,-0.309293195,-0.500214211,0.670629144
10076.404647123,27.559052253,42.715578466,-1.528985299,0.451445149,-0.307066208,-0.503510758,0.669615216
10076.438007070,27.525217983,42.683907767,-1.536626845,0.450686118,-0.305175925,-0.507345916,0.668094154
10076.471376030,27.490528550,42.651386546,-1.546108210,0.449386949,-0.304132684,-0.511795588,0.666048013
10076.504743141,27.455643630,42.618394492,-1.556762971,0.448091948,-0.303220010,-0.516373175,0.663799651
10076.538108966,27.420976390,42.584627971,-1.566559702,0.448352780,-0.300908399,-0.520175751,0.661703188
10076.571471829,27.386127161,42.546611679,-1.572920492,0.451640043,-0.296552202,-0.522391393,0.659685755
10076.604848677,27.349219522,42.508120121,-1.574898630,0.455689659,-0.291858591,-0.524316740,0.657462892
10076.638211628,27.311435720,42.468792176,-1.572818230,0.459157966,-0.288405214,-0.526650295,0.654702880
10076.671575088,27.271367264,42.431400052,-1.567141529,0.459989304,-0.288460301,-0.529697020,0.651629927
10076.704946467,27.232226867,42.398774855,-1.561408453,0.456672103,-0.292559501,-0.534294238,0.648374271
10076.738326756,27.192677779,42.369410375,-1.555688348,0.451344212,-0.298644793,-0.539185757,0.645273902
10076.771673401,27.154099984,42.341903590,-1.547255659,0.446461449,-0.305262197,-0.543435364,0.642000912
10076.805049180,27.115430097,42.314631649,-1.537432844,0.440894748,-0.313297130,-0.548058049,0.638035348
10076.838405207,27.077711174,42.290059247,-1.529416722,0.434973976,-0.321735813,-0.552845049,0.633755519
